locationCode,name,latitude,longitude,radius
C5045-4,ADAN & QUSOOR COOP - SOUK 2 (Qusoor),29.215336,48.074936,60
C5045-43,ADAN & QUSOOR COOP - BRANCH20,29.21213,48.084686,60
C5045-46,ADAN & QUSOOR COOP - BRANCH12,29.236618,48.082169,60
C5045-47,ADAN & QUSOOR COOP - STORE (SOUK 2),29.215262,48.074871,60
C5045-6,ADAN & QUSOOR COOP - BRANCH7,29.224484,48.062656,60
C5046-1,RIHAB COOP - MAIN SOUK,29.285482,47.940178,60
C5046-10,RIHAB COOP - BRANCH 6,29.2855,47.940212,60
C5046-2,RIHAB COOP - STORE,29.285608,47.939991,60
C5046-4,RIHAB COOP - BRANCH 1,29.281729,47.941952,60
C5046-5,RIHAB COOP - BRANCH 3,29.28496,47.946354,60
C5046-6,RIHAB COOP - BRANCH 5,29.281784,47.935062,60
C5046-9,RIHAB COOP - BRANCH 4,29.285341,47.9361,60
C5047-1,NASEEM COOP - SOUK NASEEM,29.323517,47.670841,60
C5047-15,NASEEM COOP - NASEEM NO.2,29.320818,47.676903,60
C5047-18,NASEEM COOP - AYOUN NO.4,29.327351,47.650944,60
C5047-2,NASEEM COOP - STORE NASEEM,29.322319,47.672977,60
C5047-20,NASEEM COOP - AYOUN NO.5,29.334597,47.652828,60
C5047-22,NASEEM COOP - NASEEM NO.5,29.324905,47.664024,60
C5047-23,NASEEM COOP - NASEEM NO. 3,29.323603,47.675861,60
C5047-25,NASEEM COOP - NASEEM NO.4,29.319687,47.67487,60
C5047-30,NASEEM COOP - NASEEM NO. 1,29.322908,47.665474,60
C5047-37,NASEEM COOP - NASEEM NO. 6,29.326048,47.666866,60
C5047-38,NASEEM COOP - NASEEM NO. 10,29.315508,47.684853,60
C5047-39,NASEEM COOP - NASEEM NO. 7,29.320755,47.686932,60
C5047-4,NASEEM COOP - AYOUN NO.1,29.33292,47.662094,60
C5047-40,NASEEM COOP - NASEEM NO. 8 (Block 3),29.320822,47.682488,60
C5047-5,NASEEM COOP - AYOUN NO.2,29.327778,47.659977,60
C5047-6,NASEEM COOP - AYOUN NO.3,29.327351,47.650944,60
C5047-8,NASEEM COOP - STORE AYOUN,29.330664,47.657806,60
C5047-9,NASEEM COOP - SOUK AYOUN,29.329325,47.656372,60
C5048-1,AHMADI COOP - MAIN SOUK,29.077368,48.082062,60
C5048-2,AHMADI COOP - STORE,29.077841,48.082615,60
C5049-1,ZAHRA COOP - MAIN SOUK,29.278631,48.003723,60
C5049-2,ZAHRA COOP - STORE,29.280411,48.006088,60
C5049-4,ZAHRA COOP - BRANCH 3,29.283869,47.990658,60
C5049-5,ZAHRA COOP - BRANCH 1,29.273661,48.009777,60
C5050-0,MADINA SAAD AL ABDULLA COOP - SOUK 1 (QATTA 2),29.307476,47.715992,60
C5050-1,MADINA SAAD AL ABDULLA COOP - BRANCH 4,29.30394,47.719772,60
C5050-12,MADINA SAAD AL ABDULLA COOP - SOUK 2 (QATA 5),29.307777,47.695324,60
C5050-13,MADINA SAAD AL ABDULLA COOP - BRANCH 11(A),29.323372,47.737087,60
C5050-14,MADINA SAAD AL ABDULLA COOP - BRANCH 8(G),29.316389,47.719093,60
C5050-15,MADINA SAAD AL ABDULLA COOP - BRANCH 8(B),29.317267,47.714367,60
C5050-16,MADINA SAAD AL ABDULLA COOP - BRANCH 9(A),29.301216,47.72855,60
C5050-17,MADINA SAAD AL ABDULLA COOP - BRANCH 10(B),29.318638,47.733425,60
C5050-18,MADINA SAAD AL ABDULLA COOP - BRANCH 11(B),29.323978,47.741489,60
C5050-19,MADINA SAAD AL ABDULLA COOP - BRANCH 9(G),29.308872,47.729618,60
C5050-2,MADINA SAAD AL ABDULLA COOP - BRANCH 5,29.310839,47.696228,60
C5050-20,MADINA SAAD AL ABDULLA COOP - STORE (QATTA 2),29.307669,47.716229,60
C5050-21,MADINA SAAD AL ABDULLA COOP - SOUK 3 (QATTA 8),29.320118,47.723206,60
C5050-22,MADINA SAAD AL ABDULLA COOP - BRANCH 8(A),29.322613,47.724266,60
C5050-23,MADINA SAAD AL ABDULLA COOP - BRANCH 9(B),29.306183,47.729198,60
C5050-24,MADINA SAAD AL ABDULLA COOP - BRANCH 10(A),29.314545,47.729694,60
C5050-27,MADINA SAAD AL ABDULLA COOP - STORE (QATA 10),29.309959,47.734085,60
C5050-28,MADINA SAAD AL ABDULLA COOP - SOUK 4 (QATTA 10),29.310032,47.734436,60
C5050-3,MADINA SAAD AL ABDULLA COOP - BRANCH 6,29.305687,47.688301,60
C5050-4,MADINA SAAD AL ABDULLA COOP - BRANCH 7,29.304512,47.700844,60
C5050-5,MADINA SAAD AL ABDULLA COOP - BRANCH 1,29.309193,47.720608,60
C5050-6,MADINA SAAD AL ABDULLA COOP - BRANCH 3,29.303494,47.707256,60
C5050-7,MADINA SAAD AL ABDULLA COOP - BRANCH 2,29.31156,47.710758,60
C5051-1,ABDULLA AL MUBARAK COOP - MAIN SOUK,29.243574,47.894642,60
C5051-10,ABDULLA AL MUBARAK COOP - BRANCH 7,29.23822,47.894936,60
C5051-11,ABDULLA AL MUBARAK COOP - BRANCH 8,29.2453,47.888264,60
C5051-12,ABDULLA AL MUBARAK COOP - BRANCH 9,29.252733,47.881084,60
C5051-2,ABDULLA AL MUBARAK COOP - STORE,29.243967,47.895153,60
C5051-3,ABDULLA AL MUBARAK COOP - SOUK 2,29.242256,47.912399,60
C5051-4,ABDULLA AL MUBARAK COOP - BRANCH 1,29.24316,47.922905,60
C5051-5,ABDULLA AL MUBARAK COOP - BRANCH 2,29.238163,47.9142,60
C5051-6,ABDULLA AL MUBARAK COOP - BRANCH 3,29.243177,47.908409,60
C5051-7,ABDULLA AL MUBARAK COOP - BRANCH 4,29.236175,47.907036,60
C5051-8,ABDULLA AL MUBARAK COOP - BRANCH 5,29.24408,47.901131,60
C5051-9,ABDULLA AL MUBARAK COOP - BRANCH 6,29.233938,47.900192,60
C5052-1,QAIRWAN COOP - MAIN SOUK,29.3036,47.801319,60
C5052-2,QAIRWAN COOP - STORE,29.303432,47.800822,60
C5052-5,QAIRWAN COOP - BAKALA (1),29.299109,47.810211,60
C5052-6,QAIRWAN COOP - BAKALA (3),29.305096,47.790138,60
C5053-2,SHUHADA COOP - BRANCH 5,29.274504,48.032024,60
C5053-4,SHUHADA COOP - STORE,29.270044,48.033062,60
C5055-0,HATEEN COOP - MAIN SOUK,29.281107,48.018868,60
C5055-1,HATEEN COOP - STORE,29.281195,48.018581,60
C5055-3,HATEEN COOP - QATA 1,29.2854,48.027561,60
C5055-4,HATEEN COOP - QATA 2,29.285648,48.017002,60
C5055-5,HATEEN COOP - QATA 2B,29.286829,48.010773,60
C5055-6,HATEEN COOP - QATA 3,29.281498,48.02388,60
C5060-0,MANGAF COOP - SOUK MANGAF (OLD),29.101814,48.119705,60
C5060-1,MANGAF COOP - SOUK MANGAF (NEW),29.107119,48.12252,60
C5060-2,MANGAF COOP - BAKALA 1A MANGAF,29.11236,48.126327,60
C5060-3,MANGAF COOP - BAKALA 1B MANGAF,29.114656,48.131428,60
C5060-4,MANGAF COOP - BAKALA 4 MANGAF,29.103836,48.132954,60
C5060-5,MANGAF COOP - BAKALA # 60,29.093847,48.120594,60
C5060-6,MANGAF COOP - MAIN SOUK,29.104582,48.124794,60
C5060-7,MANGAF COOP - STORE,29.104746,48.126156,60
C5061-1,JABER AL AHMAD COOP-MAIN SOUK,29.353003,47.755119,60
C5061-10,JABER AL AHMAD COOP-BRANCH 13 - QATTA 7,29.348196,47.770348,60
C5061-11,JABER AL AHMAD COOP- Souk 3 - QATTA 7,29.352732,47.77087,60
C5061-12,JABER AL AHMAD COOP-BRANCH 11 - QATTA 6,29.358742,47.760254,60
C5061-13,JABER AL AHMAD COOP-BRANCH 10 - QATTA 6,29.347878,47.755936,60
C5061-14,JABER AL AHMAD COOP-BRANCH 16 - QATTA 7,29.355936,47.76598,60
C5061-15,JABER AL AHMAD COOP-BRANCH 7 - QATTA 5,29.353523,47.746162,60
C5061-2,JABER AL AHMAD COOP-STORE,29.352169,47.754837,60
C5061-3,JABER AL AHMAD COOP-BRANCH 1 - QATTA 1,29.336798,47.786663,60
C5061-4,JABER AL AHMAD COOP-BRANCH 2 - QATTA 1,29.325493,47.777042,60
C5061-5,JABER AL AHMAD COOP-BRANCH 3 - QATTA 2,29.338947,47.770954,60
C5061-6,JABER AL AHMAD COOP-BRANCH 4 - QATTA 2,29.333612,47.76133,60
C5061-7,JABER AL AHMAD COOP-BRANCH 12 - QATTA 6,29.350433,47.763313,60
C5061-8,JABER AL AHMAD COOP-BRANCH 9 - QATTA 6,29.356466,47.752422,60
C5061-9,JABER AL AHMAD COOP-BRANCH 5 - QATTA 5,29.345428,47.750309,60
C5062-2,FAHAD AL AHMAD COOP- Store,29.136921,48.105854,60
C5062-3,FAHAD AL AHMAD COOP - BAKALA 1,29.130211,48.112137,60
C5062-4,FAHAD AL AHMAD COOP - BAKALA 2,29.130104,48.096371,60
C5062-5,FAHAD AL AHMAD COOP - BAKALA 4 B,29.125361,48.099152,60
C5062-6,FAHAD AL AHMAD COOP - BAKALA 4 A,29.126785,48.094223,60
C5062-7,FAHAD AL AHMAD COOP - BAKALA 3,29.124596,48.112839,60
C5063-1,NAEEM COOP - Store NAEEM,29.331045,47.695164,60
C5063-10,NAEEM COOP - Branch QASR 3,29.341471,47.699581,60
C5063-12,NAEEM COOP - Branch QASR 5,29.334806,47.704567,60
C5063-13,NAEEM COOP - Branch TAIMA 1,29.328114,47.692032,60
C5063-14,NAEEM COOP - Branch TAIMA 2,29.329546,47.66943,60
C5063-15,NAEEM COOP - Branch TAIMA 3,29.323898,47.689991,60
C5063-16,NAEEM COOP - Branch TAIMA 5,29.332005,47.670158,60
C5063-17,NAEEM COOP - Branch TAIMA 4,29.323898,47.689991,60
C5063-2,NAEEM COOP - Store QASR,29.335617,47.700138,60
C5063-3,NAEEM COOP - Store TAIMA,29.327793,47.680275,60
C5063-4,NAEEM COOP - Souk NAEEM,29.33635,47.699474,60
C5063-5,NAEEM COOP - Souk QASR,29.336746,47.699273,60
C5063-6,NAEEM COOP - Souk TAIMA,29.328018,47.680359,60
C5063-7,NAEEM COOP - Branch NAEEM 1,29.331594,47.702213,60
C5063-8,NAEEM COOP - Branch NAEEM 2,29.328022,47.699581,60
C5063-9,NAEEM COOP - Branch NAEEM 3,29.334984,47.692722,60
C5064-0,ABU FATERA COOP - MAIN,29.197859,48.101131,60
C5064-2,ABU FATERA COOP - Store,29.197857,48.101303,60
C5065-0,GARNATA COOP – OLD SOUK,29.31241,47.879002,60
C5065-1,GARNATA COOP – STORE PWC,29.274321,47.851135,60
C5066-1,EGAILA COOP - MAIN SOUK,29.180236,48.105368,60
C5066-2,EGAILA COOP - STORE,29.169666,48.10191,60
C5066-3,EGAILA COOP - BRANCH 1,29.179974,48.105396,60
C5066-4,EGAILA COOP - BRANCH 2,29.173998,48.106174,60
C5066-5,EGAILA COOP - BRANCH 3,29.164618,48.107586,60
C5068-1,ABDALLY COOP - STORE,30.013819,47.788509,60
C5068-2,ABDALLY COOP - QASHANIYA SOUQ,30.027813,47.772644,60
C5068-3,ABDALLY COOP - ROWDATAIN SOUQ,29.870739,47.68248,60
C5068-4,ABDALLY COOP - ROWDATAIN (Almotawar),29.930185,47.686825,60
C5068-5,ABDALLY COOP - MUTLAAH,29.410233,47.644428,60
C5068-7,ABDALLY COOP - UMM AL-NAQAA,29.957039,47.841202,60
C508,AL ABRAR SUPERMARKET,29.078766,48.133595,30
C518,MARAD BANGLADESH AL MUWAD GEZAYE,29.080397,48.132973,7
C536,FAHAHEEL GENERAL STORE,29.080397,48.132973,7
C541,NAWADAR SUPERMARKET,29.078766,48.133595,22
C546,BAKALA SAFSAF (ABDULLAH KERELA STORE),29.082457,48.123615,7
C569,NEW JANTA STORE,29.080397,48.132973,7
C654,SOUK DANAT AL AHMADI,29.07996,48.08186,22
C661,BAKALA ROYAL PALACE (Prev FLOWER FOOD STUFF STORE),29.267199,47.966915,7
C681,INDIAN GROCERY(GAFFOUR),29.26053,47.925014,7
C735,GULF STORE,29.300089,47.907879,7
C747,KUWAIT AIRWAYS (SUPPLIES & HOUSING DEPT),29.24132,47.975939,30
C749,SULAIMAN BILLAL RASHID (SHOP NO.84),29.373619,47.973576,7
C754-0,AL HOMAIZI FOOD STUFF CO. - MAIN,29.238045,48.005722,30
C764-1,DEFENCE MINISTRY - MAIN SOUK,29.314185,47.919049,60
C764-3,DEFENCE MINISTRY - JUMLA,29.314185,47.919049,60
C764-4,DEFENCE MINISTRY - SABHAN AREA,29.240362,48.032936,60
C764-6,DEFENCE MINISTRY - EXHIBITION,29.312807,47.918266,60
C770-1,HADI CLINIC - HOSPITAL CLINIC,29.321881,48.046086,30
C773,KUWAIT AVIATION SERVICES CO.(KASCO),29.259003,47.966458,30
C779,MESSILAH BEACH HOTEL - KUWAIT,29.269083,48.088855,30
C804,AL KARAM AL ARABI,29.296413,47.922878,30
C830,DRAIEH GENERAL TRADING CO. W.L.L.,29.289152,47.922646,30
C870,MIAMI FOR LESS SUPER MARKET,29.33296,48.007446,22
C873,MATAAM KASRA AL NAKHEEL-PALM PALACE REST,29.338299,48.063393,30
C92-1,THE SULTAN CENTER (206183) - SALMIYA,29.342529,48.0746,60
C92-10,THE SULTAN CENTER (206183) - AHMADI SUPERMARKET,29.079227,48.068649,60
C92-11,THE SULTAN CENTER (206183) - MANGAF WHOLESALE CENTER,29.102295,48.125286,60
C92-13,THE SULTAN CENTER (206183) - DAJEEJ WHOLESALE CENTER (NEW),29.261229,47.9659,60
C92-14,THE SULTAN CENTER (206183) - FAHAHEEL (AL-KOUT),29.079758,48.141289,60
C92-16,THE SULTAN CENTER (206183) - SULAIBIYA WHOLESALE CENTER,29.274704,47.846878,60
C92-17,THE SULTAN CENTER (206183) - HAWALLY,29.341274,48.030033,60
C92-18,THE SULTAN CENTER (206183) - JABRIYA,29.316248,48.046211,60
C92-21,THE SULTAN CENTER (206183) - HAWALLY (THE PROMENADE),29.346838,48.012577,60
C92-22,THE SULTAN CENTER (206183) - EGAILA,29.168943,48.099518,60
C92-23,THE SULTAN CENTER (206183) - SALMIYA (BOULEVARD),29.33062,48.077892,60
C92-5,THE SULTAN CENTER (206183) - SHARQ (SOUQ SHARQ),29.388342,47.979973,60
C92-6,THE SULTAN CENTER (206183) - FAHAHEEL,29.073109,48.122665,60
C92-8,THE SULTAN CENTER (206183) - SHUWAIKH WHOLESALE CENTER,29.31448,47.930801,60
C92-9,THE SULTAN CENTER (206183) - SALWA,29.293974,48.083607,60
C994,KHAN BABA RESTAURANT,29.078501,48.132584,30
C1008-56,CASH SALE A/C (AMRIT) - SINGAREA ENTERPRISES- Al Rai,29.304337,47.9287,30
C1527,BAKALA SHARIKAT NAFCO,29.140663,48.122929,7
C16-2,HARAS AL WATANI COOP - STORE,29.312424,47.911412,60
C2510,Al Mufaas General Trading Co,29.328541,47.925888,30
C2513,F K Logistic Group,29.19615,47.993816,30
C351,HASSAN JAWAD MOHD,29.373619,47.973576,7
C5005-2,NUZHA COOP - STORE,29.341652,47.991585,60
C5013-4,SHAAB COOP - BRANCH AL BAHRI,29.355009,48.026821,60
C5013-5,SHAAB COOP - BRANCH 6,29.350686,48.021162,60
C5020-13,SULAIBIKHAT & DOHA COOP - COLD STORE,29.315653,47.847267,60
C5020-33,SULAIBIKHAT & DOHA COOP - BRANCH 3 - Block 2 (West),29.327221,47.815342,60
C5030-15,BAYAN COOP - BAKALA QATA NO. 5,29.298154,48.051096,60
C5030-5,BAYAN COOP - BAKALA QATA NO.6,29.302855,48.042813,60
C5030-7,BAYAN COOP - BAKALA QATA NO.10,29.294096,48.063587,60
C5030-8,BAYAN COOP - BAKALA QATA NO.7,29.298704,48.060039,60
C5033-8,HADIYA COOP - QATA 1,29.154364,48.088993,60
C5034-9,SABAHIYA COOP - BAKALA 4 A,29.109366,48.113586,60
C5048-4,AHMADI COOP - BRANCH1,29.082943,48.06525,60
C5048-5,AHMADI COOP - BRANCH3,29.077366,48.079598,60
C5048-6,AHMADI COOP - BRANCH2,29.078526,48.075851,60
C5052-12,QAIRWAN COOP - BAKALA (2),29.299109,47.810211,60
C92-25,THE SULTAN CENTER (206183) – Dark Store Sulaibiya,29.27475,47.846847,60
Office,Al-Zahem Malhotra,29.2905331,47.9232407,30
C1686-10,Lulu Faheel New,29.080415,48.133093,30
C1686-3,Lulu Faheel Old,29.080146,48.138609,30
C92-24,TSC new Al Khout (fahaheel),29.0785713,48.1394585,30
C2370-6,Oncost 1  ( Faheel),29.0770909,48.1321774,30
C2370-3,Oncost 3  ( Fahaheel),29.072235,48.113609,30
C2031-23,City Center ( Faheel),29.0789285,48.1379943,30
C2298-19,Mangaf Grand,29.1015704,48.1270976,30
C2355,Souk Aish (Daher),29.1477096,48.0760505,30
C2187,Metro Maliya,29.3627202,47.9640718,30
C2307-21,Hawalli Grand 3,29.3320746,48.0178035,30
C746-1,Kuwait India (Farwaniya),29.2731196,47.964852,30
C2115-7,Carrefour Farwaniya,29.2721349,47.9664704,30
C2515-1,4 save Mart,29.2818427,47.9613733,30
C1686-9,Lulu Express Farwaniya,29.2825953,47.9608846,30
C5066,Egila co-op,29.1704683,48.10214,30
C5001-1,Sharq co-op,29.3822339,47.995085,30
C21,Seddiq Co-op,29.2923779,47.9912789,30
C5053-0,Shuhada Co-op,29.2705419,48.0333057,30
C2113-6,Carrefour Hawalli,48.0775658,48.0199727,30
C2298-24,Jahra Grand,29.3388388,47.6727194,30
C2262-3,Rameez Jahra,29.3616551,47.6499472,30
C92-4,TSC Jahra,29.3539749,47.6637684,30
C5062,Fahad Al ahmed Co-op,29.1317171,48.1062378,30
C5059-1,Sabah Al Ahmed Co-op 1,28.8017344,48.0640568,30
C5059-11,Sabah Al Ahmed Co-op 2,28.7919554,48.0543318,30
C5059-18,sabah Al Ahmed Co-op 3,28.7807519,48.0402037,30
C5059-20,Kherian Co-op,28.66518,48.2753365,30
C5069-1,Wafra Co-op,28.6070627,48.0132317,30
C5026-7,Omeriya Branch 4,29.292483,47.952092,30
C5046-10,Rihab Branch 6,29.2845088,47.9302264,30
C5053-1,Shuhada Branch 4,29.2871507,47.9308102,30
C1686-11,Lulu Express Salmiya,29.3462989,48.0865594,30
C2262-2,Rameez Qurain,29.201537,48.0495315,30
C92-17,TSC Hawalli,29.341274,48.030033,30
C92-1,TSC salmiya,29.342529,48.0746,30
C92-23,TSC Bouleward Mall Salmiya,29.33062,48.077892,30
C92-21,TSC Promenade Hawalli,29.346838,48.012577,30
C2298-20,Grand Salmiya,29.3389366,48.0692494,30
C2370-7,Oncost Salmiya,29.338764,48.069374,30
C2307-25,Grand 2 Salmiya,29.3337359,48.0580477,30
C92-9,TSC Salwa,29.293974,48.083607,30
C2370-16,Oncost Salwa,29.282101,48.083153,30
C92-18,TSC Jabriya,29.316248,48.046211,30
C2450,Mango Hassawi,29.2607067,47.9272133,30
C1040-1,Meem Market Shuwaikh,29.3124966,47.9444659,30
C2115-3,Carrefour Jaleeb,29.2456283,47.9380967,30
C5033-1,Hadiya Co-op,29.150841,48.088333,30
C1125-1,Zam Zam Qurain,29.201537,48.0495315,30
C1686-2,Lulu Heart Qurain,29.201443,48.049816,30
C2370-21,Oncost Qurain,47.9613733,48.0462631,30
C2262-1,Rameez Shuwaikh,29.3216383,47.9345727,30
C1544-1,City Center Manar Mall,29.328241,47.931141,30
C5061-16,Jaber Al Ahmed New,29.353523,47.746162,30
C2355,souk Aish (Amgraha),29.3111703,47.7556355,30
C5068-2,Abdalli Co-op (Qasaniya),29.9568251,47.8408987,30
C5068-3,Abdalli Co-op (RAWDATAIN),29.87102,47.6811675,30
C5068-7,ABDALLI CO-OP (UM AL NAQQA),29.9568251,47.8408987,30
C2298-23,GRAND REGGAI,29.3061417,47.9099113,30
C5059-15,SABAH AL AHMED (E2),28.7906921,48.0876569,30
C5059-16,SABAH AL AHMED (E1),28.7792567,48.0782517,30
C5059-21,SABAH AL AHMED (E4),28.7805686,48.0875761,30
C5040-1,DAHER CO-OP MAIN SOUK,29.167482,48.064369,30
C92-1,TSC SALMIYA BLOCK 12,29.342529,48.0746,30
C5059-23,SABAH AL AHMED D5,28.7738833,48.0671146,30
C5059-14,SABAH AL AHMED D4,28.7744799,48.0592454,30
C5059-22,SABAH AL AHMED D3,28.7658609,48.061356,30
C5059-19,SABAH AL AHMED D1,28.7665505,48.0775658,30
C2298-13,GRAND SHUWAIKH PANDA MALL,29.3234782,47.9469419,30
C5053,Shuhada Co-op,29.3234782,47.9469419,30
C2472-1,AL NASIR HYPER KHAIRAN,29.2872256,47.9307673,30
C5059-8,SABAH AL AHMED B3,28.7856595,48.061181,30
C2298-22,GRAND HAWALLI 3,29.3320746,48.0178035,30
C5059-1,shuhda branch 4,28.802172,28.802172,30
C5059-10,SABAH AL AHMED B5,28.7920095,48.0429969,30
C5059-19,SABAH AL AHMED C1,28.784014,48.0401323,30
C5059-17,SABAH AL AHMED C4,28.7733708,48.0330653,30
C5059-13,SABAH AL AHMED C2,28.7808025,48.0458243,30
C5059-4,SABAH AL AHMED BRANCH A5,28.7939232,48.0699925,30
C5059-7,SABAH AL AHMED BRANCH A2,28.8093967,48.0585941,30
C5059-6,SABAH AL AHMED BRANCH A1,28.8043313,48.0535328,30
C5555-14,SALMIYA BRANCH 12,29.320844,48.0511758,30
C5046-9,RIHAB Branch 4,29.2845088,47.9302264,30
